lcmoura,MortadelaAtomic
PauloEugenioPT,brasildamudanca
AnnaAnnakscosta,fatimabezerra
BelemSjp,LuaSantis
SilvioCTalavera,MidiaNINJA
carlosffrank,Luisa_Stern
Aldenira13,fatimabezerra
jennifer162713,MidiaNINJA
ernani_neto,Mavsampaio
Rangel_Lucia,Josuedabreu
pesquisas2010,MortadelaAtomic
auricbranco,MidiaNINJA
jennifer162713,filla_paulo
CartasMarottas,hamenteslivres
Leonek_,DilmaResiste
auricbranco,MidiaNINJA
moema4,Josuedabreu
shiwinha,DeputadoFederal
fraca_abusada,Josuedabreu
ronneynogueira,DeputadoFederal
adauri,DeputadoFederal
adauri,oBarbudinho
guguiam,fatimabezerra
tainaslm,MidiaNINJA
vaniacury,brasildamudanca
poloni_ana,gabiiol
geacarlobc,NITIFA
edmilsopt,fatimabezerra
Etenajlroyal,DeputadoFederal
fabiolafonte1,brasildamudanca
4ndFC,janbrasileiro_
ElenaSeger,DeputadoFederal
Vianaarte,zezaestrela
gu_afonso,VolneyAlbano1
PTnoSenado,fatimabezerra
msborrasca,soldadonofront
betopaes13,MidiaNINJA
Mconfirma,fatimabezerra
msborrasca,suzileao
rabelo_marizita,NITIFA
denisearcoverde,brasildamudanca
edisonmunhozrj,Mavsampaio
ppentelhao,brasildamudanca
doutorchefe,MidiaNINJA
aldosm44,hamenteslivres
Supervisora,brasildamudanca
rabelo_marizita,hamenteslivres
ppentelhao,brasildamudanca
denisearcoverde,DeputadoFederal
wicketoliver,MidiaNINJA
newmaramendonca,midiacrucis
ppentelhao,DeputadoFederal
BrantRoberto,DeputadoFederal
filla_paulo,MidiaNINJA
Rangel_Lucia,brasildamudanca
elima671a,DeputadoFederal
BleyLacerda,frd_resistencia
ReginaGondim1,DeputadoFederal
lucasfranco,merdesigner
VeronicaHelenas,Paulimbh
edisonmunhozrj,Sandman998
costa_leda,janbrasileiro_
BleyLacerda,brasildamudanca
eu_lpp,MortadelaAtomic
ReginaGondim1,joaoluciomjr
AlineStevanatto,rofrancesa
guguiam,hamenteslivres
luciana_onofre,MidiaNINJA
ligiaflordelis,NITIFA
dorafilha,fadaropalazini
moema4,blogdoprofex
dorafilha,Mavsampaio
ReginaGondim1,oBarbudinho
Rangel_Lucia,brasildamudanca
BleyLacerda,brasildamudanca
CRehem,NITIFA
AndreiKauer,NITIFA
SILVANAFERRAZ49,NITIFA
jucaramteixeira,esmaelmorais
remodest,sebastiaoasouza
jucaramteixeira,linneydias
baptista_rose,marcostalhari
jucaramteixeira,Leonardosni
LciaPontes1,hamenteslivres
filo1717,Lena_Mello
rabelo_marizita,Amorima94
LciaPontes1,HDr_Z7
BinhoNeves,hamenteslivres
BleyLacerda,zezaestrela
katiamar7,semioticas
lulamorais,MidiaNINJA
Lulivianna,NITIFA
marcosdesousac1,hamenteslivres
sergioghc,hamenteslivres
esfera_celulose,ProletarioNews
1SRochaS,brasildamudanca
rochinha13,Mavsampaio
dilmista,zezaestrela
aldosm44,Aldenira13
Sangue_Latino,NITIFA
ernani_neto,brasildamudanca
binnamariano,sebastiaoasouza
mikikarvalho,MidiaNINJA
turquim5,hamenteslivres
DeixeE,LuaSantis
MarioLucioMG,brasildamudanca
HSILVA39,kellinha2016
GioRodrigues1,filla_paulo
MMiguelBH,Amorima94
turquim5,NITIFA
vovomaluquinha,ProfLeLeal
M_Angel_2016,AnnaLuGama
rmarizete,MidiaNINJA
VictorLouSan,brasildamudanca
FernandoPrrn,AngelJones_RJ
oPeFalante,DricaCamaraRio
filo1717,MidiaNINJA
DIVABREU,mrschopf
SergioPRibeiroF,joaoluciomjr
rmarizete,Lamipaiva
AndrFigueired13,deverde13
vlaoaot,filla_paulo
n21232530,Sou_SouTricolor
elanosena,brasildamudanca
clairzeni,brasildamudanca
FlaRobSal,DeputadoFederal
GioViana71,Amorima94
ALZIRALOPES18,brasildamudanca
mhelenaRS,marcostalhari
Olavo5Olavo,MidiaNINJA
SergioPRibeiroF,brasildamudanca
yellowsweater_,lucianagenro
henrique_jmo,Amorima94
neylopesmachado,Mavsampaio
DavidTeixeira11,DricaCamaraRio
Jaqueli87167182,fatimabezerra
rsgomes1971,Sou_SouTricolor
chicomeneses_pi,turbo2001trak
lcmoura,brasildamudanca
vaniacury,Amorima94
turquim5,Amorima94
rodrigodemell13,LuaSantis
frulanis,Sou_SouTricolor
MARCIO1301,rodrigoekerma
midiacrucis,DricaCamaraRio
neylopesmachado,Sou_SouTricolor
filo1717,brasildamudanca
midiacrucis,Mavsampaio
esquerdotado,arcostabsb
devesonmota,brasildamudanca
jcsdaniel,sebastiaoasouza
carmemsouza,IvanValente
nadir_melo,DeputadoFederal
AnaConcli,Mavsampaio
neylopesmachado,brasildamudanca
Quimreis,gamaaires
AnaConcli,IvanValente
midiacrucis,solange_igarash
seontasa,HDr_Z7
ToniBulhoes,kellinha2016
MarceloUeki,solange_igarash
adriano_francaa,LuaSantis
MarcioBeyer,claudiomenewaz
juliocesaramor,brasildamudanca
patativaparana,brasildamudanca
anaguimaraesfs,brasildamudanca
filo1717,DeputadoFederal
adriano_francaa,solange_igarash
LiciaCarmen,turbo2001trak
JanaMarchon,chico_dangelo
CeliaMa65755046,humbertocostapt
Fabianos40,AndreaRBMota
Fabianos40,oBarbudinho
ArimateiaMacedo,ClaudiaColares
esquerdotado,LuaSantis
GuilhermeTom,claudiomenewaz
CapitalVixES,brasildamudanca
MirnaRibeiro1,MidiaNINJA
agadanymanu,Dra_Simone
araujosergio,filla_paulo
Carlosgrupon8,brasildamudanca
rsgomes1971,Fatnegao
maluz_br,NITIFA
filla_paulo,claudiomenewaz
RosaDiniz_1,gamaaires
MarcosASSinf,MidiaNINJA
Marines_ss,janbrasileiro_
robertogomes13,marcostalhari
dallvaolliver,janbrasileiro_
GuilhermeHruby,ddilma
AGGREGARE3471,MidiaNINJA
valleleila9,MidiaNINJA
vlaoaot,DeputadoFederal
carolmart99,Sandman998
anapiracicaba,frd_resistencia
carlosmheraclio,MidiaNINJA
sob_efeito,EngCas
vlaoaot,arcostabsb
cnunesc,arcostabsb
AnaConcli,filla_paulo
nobre_silvio,claudiomenewaz
sebastiaoasouza,LuaSantis
aldeianago,etamundo
LucasVPN011,brasildamudanca
ManinhoLeite,MidiaNINJA
LucasVPN011,esmaelmorais
jcsdaniel,MidiaNINJA
byanapatricia,DeputadoFederal
filo1717,brasildamudanca
filo1717,ReginaSalomo
pedruss,brasildamudanca
BellucciMarrie,Fatnegao
AGGREGARE3471,turbo2001trak
AGGREGARE3471,joaoluciomjr
marciav2015,brasildamudanca
rairibeirof,AngelJones_RJ
cleberlr75,brasildamudanca
brunnoralph,HDr_Z7
Marcelocpz46,MidiaNINJA
511921hgq,mluciares
LciaPontes1,Fatnegao
ertrevisan,DilmaResiste
jho_sl,joaoluciomjr
ellismello,brasildamudanca
lucimarcmendes,Sandman998
rivillaca,frd_resistencia
DanielDcmjr,Fatnegao
GlayCanedo,DeputadoFederal
pedronelito,brasildamudanca
Paivasil,brasildamudanca
annitadias,MidiaNINJA
sandradinyz,brasildamudanca
solcaetanocost1,oBarbudinho
NatRedante,Sandman998
SamaroneFlu,hudsoncunha
PauloBa88656680,anielucy25
511921hgq,DeputadoFederal
IrenicePinheiro,janbrasileiro_
Pris_sz,janbrasileiro_
geacarlobc,mrschopf
LucioNicolau,zededao13
PosseSemVoto,DeputadoFederal
Emilsonrwerner,brasildamudanca
vemveralua,arcostabsb
EstradadoMarRS,DeputadoFederal
linneydias,marinete_leite
fxramos,MidiaNINJA
filla_paulo,DeputadoFederal
Bjasanhadadobar,brasildamudanca
sonia_divinaa,DilmaResiste
MarinesMoura,DeputadoFederal
turquim5,DeputadoFederal
marcia_mattos,MariluParreiras
rose38705916,brasildamudanca
cappozzi,brasildamudanca
JULIOCFFERREIRA,marcostalhari
Garygaribaldi,ClaudiaColares
J_Gondim,brasildamudanca
PedroWestDre,brasildamudanca
turquim5,ReginaSalomo
dallvaolliver,DeputadoFederal
mary_joy_morais,suzileao
alexsandraponce,mrschopf
geacarlobc,humbertocostapt
turquim5,brasildamudanca
marinamellob,mluciares
edsonmneto721,etamundo
vlaoaot,WonderrNessa
edsonalmeida,DeputadoFederal
jcsdaniel,humbertocostapt
CosmeHenriqueRJ,filla_paulo
ricardo29587495,ArimateiaMacedo
nemojaime,frd_resistencia
WALNEICSANTOS,janbrasileiro_
rachelinee,janbrasileiro_
PauloBa88656680,etamundo
saya_jina,humbertocostapt
VelindaDe,DeputadoFederal
moema4,etamundo
fraca_abusada,janbrasileiro_
cris_amarantte,arcostabsb
fraca_abusada,turbo2001trak
dezbora,turbo2001trak
dezbora,janbrasileiro_
mary_joy_morais,mluciares
Brasil_comS,turbo2001trak
EstradadoMarRS,janbrasileiro_
SouToledo,MidiaNINJA
panjokermeso,arcostabsb
CacoBrasil2,turbo2001trak
sonia_machado,arcostabsb
nemojaime,claudiomenewaz
flaviomuller,janbrasileiro_
GalbinoVolnei,brasildamudanca
JoselitoCarnei3,turbo2001trak
patilins,MidiaNINJA
waldemberg10,PortalNoArBR
turquim5,etamundo
Leon_engler,lucianagenro
Gustavocalovi,Mavsampaio
PauloBa88656680,mirtes_costa
mariathais2015,brasildamudanca
sergio_pm,filla_paulo
beto_guedespb,AngelJones_RJ
LciaPontes1,humbertocostapt
modairarubio,humbertocostapt
LFeministe,humbertocostapt
dionianjos,humbertocostapt
VddBrasil,vandonobre
Cristia89821702,filla_paulo
nunescfreitas,Yghacci
patribeiro0,ProletarioNews
ritacrtm,HDr_Z7
DaenerysDrakkar,Mavsampaio
lilibezerra13,Dra_Simone
barrinhojambo,jofagner
511921hgq,humbertocostapt
lilibezerra13,MidiaNINJA
VelindaDe,humbertocostapt
Etenajlroyal,soldadonofront
FarrEstanislau,MidiaNINJA
dionianjos,Rosaniba
MaiaTiane,DeputadoFederal
ALZIRALOPES18,humbertocostapt
ALZIRALOPES18,humbertocostapt
Rodolfo88037115,MidiaNINJA
J_Gondim,HDr_Z7
Adrianasscamar1,DeputadoFederal
VelindaDe,MidiaNINJA
ALZIRALOPES18,Rosaniba
jcsdaniel,MidiaNINJA
RicoPDA,ANPUH
ALZIRALOPES18,MidiaNINJA
J_Gondim,filla_paulo
ALZIRALOPES18,humbertocostapt
LUCIABESSA,MidiaNINJA
marinamellob,ArimateiaMacedo
MarccioC128,DeputadoFederal
Rodolfo88037115,filla_paulo
J_Gondim,DeputadoFederal
jcsdaniel,filla_paulo
OlafAssis,DeputadoFederal
anielucy25,DeputadoFederal
JoselitoCarnei3,DeputadoFederal
eurobo9,suzileao
SpinaOficial,frd_resistencia
Kitri1,brasildamudanca
flaviohenriqu85,suzileao
511921hgq,DeputadoFederal
dezbora,filla_paulo
msborrasca,WonderrNessa
Simplicidade_so,DeputadoFederal
flaviohenriqu85,MidiaNINJA
filla_paulo,DeputadoFederal
reginaldoprates,humbertocostapt
leocolins,filla_paulo
rigobertaf,MidiaNINJA
okik012,WonderrNessa
filla_paulo,mirtes_costa
ALZIRALOPES18,humbertocostapt
CosmeHenriqueRJ,janbrasileiro_
ALZIRALOPES18,MidiaNINJA
leocolins,janbrasileiro_
flaviohenriqu85,mirtes_costa
VelindaDe,DeputadoFederal
luizmuller,DeputadoFederal
SpinaOficial,Mavsampaio
SpinaOficial,AngelJones_RJ
elielsonsilva,brasildamudanca
mersonanjos,filla_paulo
sonia_divinaa,janbrasileiro_
necunha,janbrasileiro_
silentvelcro_,merdesigner
MarcosSedassari,humbertocostapt
SpinaOficial,brasildamudanca
RosaDiniz_1,mluciares
rubenimiranda,janbrasileiro_
joorodrigues16,filla_paulo
mersonanjos,brasildamudanca
filla_paulo,DeputadoFederal
luizmuller,janbrasileiro_
andregoleador95,frd_resistencia
Voupracuba,Sandman998
geisafilosofia,Sandman998
geacarlobc,DeputadoFederal
rubenimiranda,suzileao
magnesio,oBarbudinho
LisaKatia,rofrancesa
adriano_francaa,LuaSantis
magnesio,DeputadoFederal
JoaoGGuariento,brasildamudanca
marcosrc_geo,WonderrNessa
Canedo,WonderrNessa
lenecezar,DeputadoFederal
AguiarNeyda,Lelecoutz
bdfreitas,MortadelaAtomic
luanacostalk,MidiaNINJA
moema4,WonderrNessa
CosmeHenriqueRJ,Sandman998
alexaubresil,MidiaNINJA
joorodrigues16,filla_paulo
AguiarNeyda,brasildamudanca
mjsrego,brasildamudanca
sandradinyz,brasildamudanca
EVOLUTWEET,etamundo
tucano171,MidiaNINJA
AgenciadaNo,suzileao
vovomaluquinha,tiacarmela
CunhaJules,soldadonofront
QuimShed,vandonobre
geacarlobc,LeCommunard
GioViana71,Lelecoutz
PBtresMeiaCinco,MidiaNINJA
necunha,brasildamudanca
jcsdaniel,_SilTorres
QuimShed,vandonobre
ESBR_2,Lelecoutz
renato30848724,AngelJones_RJ
josuepsilvaps,Mavsampaio
Jacck13,marialicefreit2
LuanaSophia1990,vandonobre
geacarlobc,_SilTorres
SamaroneFlu,Sandman998
beatnikqueen,tiacarmela
AguiarNeyda,brasildamudanca
flaviohenriqu85,AngelJones_RJ
ailovetuancosta,brasildamudanca
joorodrigues16,LuaSantis
NiltonMarioMira,LuaSantis
Dalfolinho2,brasildamudanca
HarisonMorente,Mavsampaio
deyandri,LuaSantis
patativaparana,brasildamudanca
antunes_celeste,hudsoncunha
AlexSan27160491,Sandman998
AurelioPerna,Sandman998
antunes_celeste,suzileao
MarcosSedassari,DeputadoFederal
NiltonMarioMira,betopaes13
mary_joy_morais,betopaes13
Aldenira13,marcostalhari
AguiarNeyda,claudiomenewaz
PauloBa88656680,marcostalhari
AurelioPerna,brasildamudanca
filla_paulo,Sandman998
nenemeneghini,brasildamudanca
JotaKar,midiacrucis
NiltonMarioMira,Mavsampaio
andregenis,AngelJones_RJ
RosaDiniz_1,betopaes13
AlineStevanatto,AngelJones_RJ
turquim5,brasildamudanca
kleude_Diniz,deolhonotemer
LoboTeresinha,brasildamudanca
NiltonMarioMira,LuaSantis
PauloBa88656680,soldadonofront
AlexSan27160491,Sandman998
marcosrc_geo,Mavsampaio
hamiltonribeiro,frd_resistencia
okik012,Mavsampaio
PauloBa88656680,LuaSantis
ralvarezdj,marcostalhari
Canedo,Mavsampaio
florpimenta,AngelJones_RJ
2018_Lulala,Sandman998
DeiseQuintilia1,AngelJones_RJ
AnnaAnnakscosta,nona_alves
ChartresClaudia,zezeweiss
RoseMouraLima,Mavsampaio
FABIOACEVEDORO4,Mavsampaio
turquim5,AngelJones_RJ
SAGGIO_2,LuaSantis
turquim5,Mavsampaio
Alex_spa_,WonderrNessa
adamariza,soldadonofront
helenpoa,Sandman998
MarxVinicius13,LuaSantis
ibfrancini,LuaSantis
arte_prima,LuaSantis
CarlosAMVianna,lucianagenro
adamariza,esmaelmorais
Fabiano_30,MidiaNINJA
eurobo9,JNitao
necabettio,Robertaandradee
CosmeHenriqueRJ,Sandman998
PauloBa88656680,MidiaNINJA
MarxVinicius13,LuaSantis
leonardobv,165b319c7b91483
moema4,LuaSantis
Dra_Simone,Sandman998
AnnaAnnakscosta,soldadonofront
verachvatal,MidiaNINJA
MarxVinicius13,Durval13PT
Caio_Rszilv4,taviao
odio_nao,MidiaNINJA
filla_paulo,LuaSantis
mary_joy_morais,13Incomodando
AnnaAnnakscosta,betopaes13
filla_paulo,MidiaNINJA
ChartresClaudia,Mavsampaio
filla_paulo,LuaSantis
VanRegia13,soldadonofront
PauloBa88656680,zezaestrela
MellTinoco,Peter_Lyra
MariaCidada1,Sandman998
kcellinn,frd_resistencia
mareenatittanos,Sandman998
mary_joy_morais,filla_paulo
AnnaAnnakscosta,Robertaandradee
KlausDecort,betopaes13
MariaTerezaNav1,MiriamOnofrio
